ad0,ad1,ad2,ad3,ad4,ad5,ad6,ad7,ad8,ad9,ad10,ad11,ad12,ad13,ad14,ad15,ad16,ad17,ad18,ad19,ad20,ad21,ad22,ad23,ad24,ad25,ad26,ad27,ad28,ad29,ad30,ad31,ad32,ad33,ad34,ad35,ad36,ad37,ad38,ad39,ad40,ad41,ad42,ad43,ad44,ad45,ad46,ad47,ad48,ad49,ad50,ad51,ad52,ad53,ad54,ad55,ad56,ad57,ad58,ad59,ad60,ad61,ad62,ad63,ad64,ad65,ad66,ad67,ad68,ad69,ad70,ad71,ad72,ad73,ad74,ad75,ad76,ad77,ad78,ad79,ad80,ad81,ad82,ad83,ad84,ad85,ad86,ad87,ad88,ad89,ad90,ad91,ad92,ad93,ad94,ad95,ad96,ad97,ad98,ad99,ad100
214.24,148.11,81.66,69.43,95.97,107.26,125.13,207.01,73.88,98.06,71.01,66.23,128.29,109.66,77.78,135.35,72.80,100.39,85.43,61.79,62.82,81.84,114.44,176.19,110.67,75.80,114.06,185.22,89.24,142.05,43.72,60.15,68.69,67.71,89.46,125.84,72.96,90.17,117.13,118.97,77.54,189.77,82.14,52.33,61.86,186.85,79.76,96.73,65.12,104.42,119.71,47.55,107.38,96.59,84.33,92.94,100.86,108.67,114.10,81.43,73.75,134.99,51.16,72.40,153.53,66.23,140.68,104.13,103.10,108.66,121.71,71.63,141.26,111.61,102.31,51.39,74.10,71.19,75.70,153.38,200.47,66.05,110.06,80.48,84.89,54.31,127.51,117.13,88.39,74.01,56.42,124.87,58.15,148.72,70.76,54.40,120.73,117.39,108.03,67.66
215.48,147.79,82.01,69.53,96.42,107.30,125.16,206.18,73.55,98.20,70.53,66.30,128.16,110.09,77.92,135.06,72.63,100.05,85.83,62.03,62.35,82.11,114.18,177.35,110.31,75.64,113.77,185.58,89.02,141.65,43.69,59.98,68.52,67.53,89.16,126.00,73.11,90.22,116.18,118.52,77.45,190.25,82.23,52.50,62.19,186.73,79.79,96.70,64.57,104.90,119.78,47.62,107.27,96.34,84.58,93.10,101.33,108.00,113.44,81.72,73.66,135.54,51.07,72.53,154.09,66.19,140.72,103.65,103.13,108.43,121.85,71.79,142.14,111.30,102.03,51.06,73.79,71.19,75.38,153.50,201.21,66.41,109.62,80.42,85.02,54.60,127.16,116.82,88.32,74.13,56.57,125.19,57.96,149.49,70.66,54.08,120.76,117.69,107.58,67.68
215.25,148.28,81.77,69.27,96.14,106.58,125.52,207.64,73.61,98.24,70.38,66.25,128.28,110.19,78.18,135.56,72.74,100.67,86.02,62.26,62.15,82.30,114.32,177.94,109.95,74.92,113.56,185.75,89.40,142.12,43.59,60.00,68.42,67.56,89.35,125.54,73.34,90.44,116.27,118.53,77.55,190.57,82.06,52.59,62.56,187.07,79.46,96.66,64.87,104.94,119.70,47.75,107.44,97.03,84.78,93.37,101.49,108.08,113.85,81.60,73.56,135.05,51.31,72.16,153.91,66.40,140.69,103.83,102.88,108.36,121.51,72.03,141.63,110.40,102.04,50.86,73.40,71.42,75.37,152.27,199.85,66.03,110.09,80.50,85.23,54.49,126.49,116.48,88.23,73.61,56.72,125.16,57.59,150.02,70.58,54.03,121.23,117.11,108.03,67.77
215.91,147.80,81.91,69.41,95.66,107.19,125.78,207.73,73.38,98.49,70.77,66.48,128.84,110.42,78.16,135.46,73.18,100.95,85.74,61.33,62.11,82.38,114.56,176.37,110.04,75.89,113.20,185.86,89.15,141.50,43.64,60.15,68.70,67.87,89.29,125.19,72.73,90.25,116.38,118.62,77.15,189.61,81.87,52.66,62.10,187.21,79.33,96.70,64.73,103.99,119.68,47.91,107.45,96.30,84.56,93.98,100.87,107.91,113.34,81.43,73.51,136.22,51.11,72.15,154.00,66.74,140.38,103.50,103.22,108.66,122.32,71.84,142.24,110.72,102.00,51.10,74.17,71.50,75.34,152.73,200.44,66.03,109.62,80.47,84.63,54.46,127.30,116.97,88.48,73.66,56.31,125.37,57.98,148.93,70.70,54.49,121.01,116.66,108.22,67.56
214.94,147.55,82.05,69.38,95.83,107.27,125.85,207.63,73.69,98.74,70.46,66.23,128.77,110.32,78.15,135.63,72.85,100.19,85.72,61.52,62.17,82.34,114.86,176.94,109.70,75.68,113.24,186.85,89.63,141.62,43.59,60.22,68.74,67.97,89.65,125.46,72.89,89.84,116.64,118.50,77.29,190.52,81.97,52.65,62.17,187.15,80.09,97.13,64.72,104.48,120.03,47.86,107.69,96.25,84.23,93.41,100.99,108.16,113.29,81.83,73.69,135.05,51.15,72.15,153.60,66.42,140.71,103.45,103.42,108.92,121.77,71.49,141.86,111.30,101.84,51.11,73.97,71.46,75.43,152.38,199.72,66.18,109.82,80.61,84.60,54.75,126.64,116.10,88.36,74.13,56.71,124.76,58.21,148.95,70.34,54.37,120.78,117.38,107.80,67.34
215.56,147.73,81.91,69.62,95.90,107.08,125.10,206.38,73.70,98.18,70.42,66.08,128.15,109.87,77.77,135.37,72.92,100.45,85.96,62.02,62.58,82.40,114.23,176.89,110.30,75.48,113.71,186.22,89.10,141.38,43.63,60.06,68.69,67.69,89.71,125.67,72.99,90.43,116.25,118.30,77.46,189.94,82.04,52.62,62.24,186.96,79.82,96.70,65.02,104.78,119.97,47.74,107.68,96.53,84.39,93.40,100.79,108.56,113.50,81.94,73.63,134.93,51.11,72.14,153.47,66.46,140.50,103.70,103.23,109.01,121.80,71.90,142.11,111.25,101.80,51.08,73.92,71.28,75.57,153.37,200.13,66.11,109.38,80.35,85.08,54.49,127.38,116.53,88.50,73.94,56.81,125.14,58.15,149.04,70.69,54.61,120.79,117.31,107.47,67.89
215.53,148.21,81.63,69.41,95.86,107.22,125.12,206.72,73.75,98.20,70.40,66.06,128.26,110.23,78.23,135.35,72.84,100.48,85.68,61.98,62.30,82.47,114.38,177.10,110.07,75.67,113.37,186.58,89.42,141.90,43.71,60.01,68.62,67.76,89.94,125.42,73.06,90.06,116.77,118.79,77.30,191.14,81.93,52.42,62.34,186.49,79.76,97.05,64.88,104.65,120.12,47.53,107.52,96.77,84.50,92.90,101.36,108.85,113.48,81.79,73.48,135.14,51.06,72.15,153.23,66.44,140.30,103.78,103.16,108.38,121.29,71.72,141.73,111.24,101.44,51.27,73.65,71.31,75.42,153.25,200.21,66.14,110.12,80.51,84.82,54.78,127.05,116.37,88.81,74.00,56.92,124.51,58.06,148.96,70.30,54.33,120.34,117.46,107.58,67.93
214.30,148.02,81.49,69.33,95.93,106.93,125.59,206.79,73.82,98.14,70.40,66.16,128.16,110.43,78.05,135.58,72.99,100.14,85.91,61.93,62.72,82.31,114.11,177.22,110.01,75.39,113.40,186.90,89.21,141.31,43.57,60.24,68.42,67.81,89.78,126.00,73.22,90.06,116.60,119.01,77.70,190.44,82.06,52.45,62.16,186.94,79.81,96.98,65.00,104.76,120.17,47.69,107.40,96.80,84.61,93.26,101.17,108.33,113.63,82.13,73.84,134.85,51.18,72.32,153.69,66.31,140.40,103.86,102.92,108.90,121.13,71.70,142.15,110.95,101.52,50.99,73.64,71.43,75.54,152.74,200.27,66.16,109.55,80.59,84.85,54.60,126.91,116.47,88.18,73.85,57.03,125.18,58.44,148.75,70.59,54.23,120.51,117.67,107.76,67.55
215.28,147.78,81.79,69.81,95.90,106.71,125.71,206.90,73.37,98.27,70.26,65.88,128.50,110.44,78.43,135.19,72.87,100.22,85.89,62.24,62.26,82.50,114.44,177.75,109.73,75.45,113.67,186.12,89.10,141.19,43.79,59.90,68.56,67.54,89.46,125.56,73.02,90.21,115.82,118.14,77.17,190.16,82.08,52.40,62.42,186.36,79.51,96.31,64.88,105.13,120.17,47.61,107.81,96.96,84.95,93.49,101.42,107.81,113.57,82.05,73.69,135.12,51.18,72.07,153.44,66.60,141.10,103.40,102.75,108.82,121.55,71.86,141.78,110.82,101.89,50.90,73.65,71.63,75.66,152.84,200.84,66.42,109.80,80.72,84.97,54.68,126.97,116.64,88.48,73.99,56.83,125.63,57.77,149.79,70.53,54.21,120.46,117.19,107.57,67.84
214.69,147.79,81.68,69.63,96.06,107.22,125.48,206.93,73.43,98.61,70.41,66.15,128.57,110.52,78.07,135.13,73.08,100.22,86.06,61.88,62.26,82.58,114.35,177.25,109.99,75.55,113.04,186.70,88.99,141.41,43.65,59.84,68.50,67.53,89.34,125.80,72.99,90.02,116.09,118.54,77.51,190.49,82.28,52.53,62.12,186.71,79.82,96.72,64.71,104.73,120.25,47.72,107.47,96.49,84.48,93.14,101.18,108.08,113.46,81.84,73.54,135.21,51.20,72.37,153.92,66.34,140.90,103.56,103.31,108.62,121.82,71.59,141.83,111.16,101.43,51.09,74.06,71.43,75.67,153.18,200.57,66.53,109.56,80.56,84.94,54.90,126.44,116.61,88.25,74.21,56.86,125.07,58.28,149.95,70.67,54.31,120.23,117.09,107.41,67.57
215.46,147.50,81.77,69.37,96.12,107.28,125.29,206.47,73.85,98.41,70.40,66.26,128.08,110.07,77.68,135.41,73.02,100.48,85.96,62.09,62.59,82.21,114.00,177.45,109.84,75.60,113.56,185.84,89.05,141.93,43.64,59.98,68.71,67.58,89.62,126.31,72.97,90.24,116.06,119.07,77.68,190.35,82.11,52.67,62.15,187.48,79.67,97.19,65.22,104.58,119.54,47.63,107.74,96.24,84.26,92.85,101.04,108.00,113.37,81.65,73.48,134.96,51.07,72.55,154.06,66.53,140.47,103.90,102.92,108.54,121.20,71.86,141.85,111.09,101.72,51.18,73.95,71.33,75.66,152.72,199.59,66.27,109.87,80.67,84.83,54.60,127.13,116.69,88.08,74.04,56.87,125.35,57.99,149.41,70.66,54.48,121.00,117.22,107.74,67.86
214.55,148.02,81.51,69.19,96.46,107.26,124.99,207.31,73.59,98.16,70.28,66.30,127.93,110.20,78.17,135.52,73.01,100.43,86.30,62.21,62.40,82.49,114.17,177.44,110.19,75.50,113.12,186.70,89.13,141.97,43.82,59.82,68.61,67.57,89.31,125.79,73.26,90.28,116.57,119.19,77.56,190.53,82.27,52.56,62.38,186.55,79.64,96.83,64.76,104.97,119.87,47.58,107.34,97.21,84.83,93.05,101.14,108.13,113.73,81.74,73.36,135.17,51.15,72.18,153.54,66.23,140.15,103.93,102.74,108.58,121.30,72.06,141.24,110.61,101.52,51.17,73.63,71.24,75.76,153.54,199.54,66.37,109.78,80.48,84.97,54.73,126.32,116.43,88.52,73.88,56.98,125.15,57.92,149.95,70.72,54.20,120.33,117.31,107.95,67.98
214.79,148.38,81.58,69.45,96.22,106.98,125.20,207.50,73.79,98.21,70.30,66.23,128.90,110.40,78.07,135.45,73.04,100.06,85.95,62.05,62.45,81.94,114.32,177.15,109.93,75.39,113.64,185.80,88.96,141.94,43.42,59.96,68.46,67.37,89.54,125.87,73.11,90.04,116.65,118.67,77.48,190.38,81.54,52.29,62.25,186.97,79.26,96.83,64.70,104.84,120.05,47.62,107.61,96.81,84.98,93.39,101.34,108.28,113.53,81.44,73.65,135.06,51.35,71.99,154.24,66.07,141.34,104.02,103.00,108.69,121.90,71.86,142.07,111.34,101.68,51.02,73.75,71.58,75.33,152.94,201.03,66.12,109.66,80.58,84.97,54.62,126.83,116.87,88.31,74.16,56.76,124.63,58.00,148.98,70.37,53.92,120.33,117.26,107.51,67.44
215.22,148.21,81.79,69.30,96.09,106.85,125.21,206.97,73.85,98.32,70.60,66.30,128.51,109.51,77.83,135.27,72.83,99.99,85.87,62.10,62.56,82.41,114.25,177.07,110.42,75.54,113.48,185.82,89.17,141.81,43.70,59.91,68.63,67.69,89.37,125.94,73.02,90.38,116.49,118.72,77.62,190.28,82.31,52.82,62.21,186.47,79.86,96.85,65.05,104.69,119.97,47.63,107.57,96.77,84.61,93.25,101.19,108.09,113.80,81.49,73.75,134.59,51.15,72.27,153.57,66.41,140.92,103.92,102.97,108.91,121.86,71.83,141.20,111.05,102.42,51.28,73.85,71.38,75.63,152.67,200.06,66.33,110.00,80.71,84.73,54.60,126.70,116.55,88.14,73.87,56.59,124.99,58.15,149.58,70.72,54.61,120.49,116.98,107.47,67.57
215.74,147.92,81.39,69.81,95.92,107.38,125.75,205.16,73.64,98.25,70.68,66.44,128.30,109.91,78.34,134.85,73.01,100.35,85.72,62.07,62.18,83.00,114.10,176.14,110.49,75.92,113.62,186.54,89.23,141.13,43.82,59.85,68.04,67.83,89.97,125.20,73.19,90.30,116.52,118.79,77.03,191.26,82.12,52.40,62.14,186.21,80.11,96.86,64.66,104.56,120.39,47.60,107.65,97.18,84.75,93.37,100.38,108.30,113.59,81.53,73.67,135.46,50.98,72.12,153.81,66.23,139.80,103.80,103.15,108.51,121.57,71.53,141.53,110.75,101.51,51.44,73.87,71.27,76.04,153.12,201.07,66.40,110.82,80.23,84.74,54.74,127.54,115.95,88.41,73.87,56.76,125.09,58.29,148.23,70.60,54.73,119.91,117.70,108.37,67.81
215.37,147.77,81.43,69.48,96.16,106.88,125.65,206.94,73.35,98.23,70.67,66.57,128.29,110.00,77.96,134.86,72.65,100.31,85.77,62.25,62.26,82.01,114.15,176.95,110.60,75.60,113.15,185.00,88.86,142.03,43.77,59.98,68.31,67.45,89.10,125.51,72.93,90.41,116.46,118.49,77.73,189.91,82.41,52.55,62.34,186.07,79.65,96.55,64.65,104.60,120.43,47.97,107.27,96.42,85.13,93.14,101.84,108.02,113.51,81.38,73.41,135.80,51.34,72.29,153.95,66.50,140.69,104.12,103.03,108.41,121.91,71.82,142.03,111.15,102.47,51.39,74.20,71.44,75.32,152.71,199.92,66.51,109.90,80.60,84.70,54.60,127.07,117.13,88.42,73.93,56.76,125.32,57.94,149.45,70.55,54.26,121.08,117.52,107.41,67.80
214.88,148.44,81.25,69.54,95.92,107.20,125.52,206.28,73.71,97.94,70.78,66.30,128.58,110.12,77.83,135.17,72.85,99.92,85.68,61.96,62.72,82.31,114.10,177.33,109.96,75.60,113.59,187.21,88.74,140.86,43.53,59.75,68.23,67.39,89.50,126.07,73.32,89.80,116.21,118.48,77.53,191.03,81.66,52.15,62.35,186.58,80.04,96.72,64.56,105.32,120.81,47.45,107.08,96.80,84.74,93.33,101.02,108.64,113.79,81.83,73.65,135.05,51.04,71.95,153.57,65.95,140.97,103.88,102.96,108.99,121.81,71.54,141.74,111.79,101.76,51.10,73.73,71.73,75.69,153.22,201.96,66.07,109.84,80.48,84.72,54.58,126.90,116.65,88.09,74.15,56.93,124.95,58.40,148.70,70.42,54.15,120.20,117.72,107.48,67.45
214.76,147.92,81.40,69.69,96.31,107.08,125.76,206.08,73.66,97.99,70.62,66.29,128.12,109.93,78.10,135.01,72.65,100.31,85.84,62.23,62.38,82.28,114.16,177.41,110.58,75.30,113.67,186.30,89.03,141.54,43.69,59.87,68.45,67.53,89.45,125.91,73.13,90.35,116.42,118.63,77.34,191.14,82.39,52.49,62.27,186.43,79.77,96.26,64.86,105.00,119.79,47.63,107.29,97.06,84.79,93.13,101.37,108.12,113.97,81.70,73.79,135.18,51.18,72.16,153.14,66.34,140.65,103.66,103.03,108.54,121.41,71.87,141.17,111.03,102.06,51.09,73.79,71.41,75.68,153.36,200.81,66.29,110.14,80.53,84.94,54.66,126.77,116.39,88.29,73.99,56.84,125.15,57.89,149.55,70.72,54.19,120.58,117.84,107.48,67.78
214.93,148.12,81.40,69.26,95.99,107.24,125.39,206.77,73.46,98.09,70.67,66.36,128.48,109.96,78.01,134.76,72.92,100.10,85.80,62.05,62.63,82.40,114.11,175.90,110.56,75.67,113.62,186.52,88.62,141.23,43.66,60.36,68.63,67.72,89.45,125.94,72.85,90.38,116.74,118.66,77.24,190.07,82.22,52.63,62.21,186.02,79.75,96.62,64.95,104.40,120.40,47.87,107.39,96.99,84.99,93.30,101.33,108.24,114.03,81.60,73.39,135.44,51.24,72.31,153.68,66.10,140.12,104.18,103.00,108.57,121.99,72.04,141.83,111.18,102.17,51.23,73.84,71.17,75.45,153.12,200.37,66.36,109.46,80.46,84.64,54.47,127.24,116.69,88.43,74.02,56.73,125.25,58.30,149.02,70.73,54.39,120.75,117.55,107.65,67.74
214.39,147.82,81.67,69.59,96.33,107.00,125.00,206.46,73.59,98.05,70.77,66.05,128.24,110.38,77.94,135.52,72.48,100.09,85.64,61.71,62.40,82.41,114.03,176.18,110.44,75.40,114.10,187.10,89.20,141.07,43.74,60.12,68.63,67.61,89.47,125.72,73.27,89.85,116.68,118.53,77.60,190.97,81.65,52.49,62.24,187.16,80.30,96.92,64.61,104.92,119.66,47.62,107.15,96.90,84.31,93.53,100.79,108.22,114.07,81.68,73.68,134.76,51.24,72.29,153.93,66.11,140.77,104.05,103.08,108.79,121.82,71.85,141.38,111.52,101.70,51.08,73.65,71.42,75.58,152.91,201.87,66.17,110.06,80.44,85.09,54.59,127.33,116.54,88.18,74.32,56.46,124.95,58.18,148.78,70.56,54.18,120.78,117.57,107.59,67.31
215.44,148.84,81.71,69.27,95.85,107.16,125.19,207.49,73.70,98.06,70.96,66.21,128.38,109.88,78.04,134.88,73.18,99.90,85.58,61.90,62.62,82.49,113.95,176.01,110.95,75.63,113.40,185.94,88.82,141.35,43.59,60.04,68.64,67.49,89.50,125.53,73.23,90.38,117.30,118.93,77.17,189.90,81.89,52.56,61.83,186.45,80.01,96.65,64.91,104.66,120.07,47.63,107.25,96.68,84.52,93.12,100.59,108.43,113.66,81.39,73.60,135.54,51.20,72.06,153.97,65.96,140.59,104.34,103.05,108.31,121.88,71.62,141.35,111.27,102.14,51.31,73.98,71.20,75.51,153.02,201.18,66.21,110.50,80.66,84.89,54.44,128.14,117.46,88.56,73.90,56.12,124.86,58.28,148.82,70.58,54.48,120.41,117.00,107.52,67.30
215.09,147.82,81.84,69.36,96.37,107.10,125.69,206.63,73.65,98.08,70.30,66.27,127.81,110.26,77.91,135.38,72.95,100.05,85.61,62.17,62.63,82.43,113.76,176.59,110.27,75.37,113.97,186.70,89.15,141.14,43.60,60.07,68.46,67.97,89.50,126.00,73.24,90.15,116.61,118.77,77.19,190.67,81.99,52.72,62.19,187.15,79.73,96.79,64.99,104.80,119.65,47.61,107.39,96.96,84.41,93.06,100.83,108.36,114.21,81.90,73.75,134.90,51.07,71.93,153.58,66.09,140.20,103.76,103.05,108.63,121.54,71.84,141.95,110.90,101.64,51.19,73.62,71.15,75.69,153.09,200.73,66.09,109.69,80.38,84.90,54.57,127.37,116.31,88.45,73.77,56.93,125.23,58.15,149.15,70.59,54.46,120.96,117.73,107.91,67.75
215.18,147.93,81.33,69.59,96.28,107.07,125.41,205.96,73.56,98.09,70.62,66.29,128.31,110.42,78.08,134.87,72.96,100.34,85.81,61.82,62.24,82.30,114.00,177.23,110.10,75.52,113.40,186.62,88.87,141.30,43.61,59.92,68.37,67.56,89.49,125.93,73.03,90.12,116.02,118.60,77.37,191.18,82.01,52.43,62.33,186.95,79.87,96.65,64.63,104.80,120.13,47.67,107.33,96.61,84.64,93.14,101.43,107.93,113.67,81.65,73.51,135.49,51.12,72.49,154.41,66.21,140.69,103.86,102.77,108.60,121.61,71.63,141.81,111.12,101.61,51.13,73.90,71.35,75.67,153.12,201.28,66.36,110.00,80.40,84.85,54.75,126.89,116.80,88.17,74.04,56.84,125.23,58.21,149.58,70.72,54.21,120.48,117.40,107.53,67.58
215.41,148.10,81.56,69.47,96.53,107.25,125.54,207.68,73.60,97.70,70.55,66.10,128.12,109.98,78.49,134.78,72.63,100.31,85.33,62.09,62.11,82.37,114.27,176.87,110.67,75.29,113.21,186.01,89.01,141.45,43.67,59.92,68.59,67.63,89.59,125.59,73.05,90.30,116.38,118.24,77.21,190.77,82.32,52.36,62.29,186.62,80.04,96.37,64.71,104.77,120.47,47.63,107.35,96.88,84.81,93.01,101.64,108.05,113.72,81.62,73.34,135.82,51.10,72.11,153.90,66.31,140.49,104.00,103.32,108.41,121.83,71.81,141.72,110.78,101.96,51.36,73.85,71.13,75.46,152.86,200.91,66.42,109.68,80.47,84.86,54.75,126.75,116.69,88.84,73.63,56.88,124.76,57.77,149.39,70.47,54.32,120.60,117.75,107.32,68.14
215.90,148.58,81.68,69.29,96.16,107.15,125.43,207.06,73.46,97.85,70.76,66.24,127.99,109.99,78.08,135.25,72.59,100.27,85.62,62.10,62.37,82.33,114.25,177.17,110.29,75.53,113.50,186.17,88.87,141.25,43.63,60.03,68.44,67.60,89.57,125.55,73.28,90.43,116.44,118.48,77.17,190.88,81.97,52.47,62.29,186.37,79.84,96.41,64.67,105.01,120.36,47.61,107.22,96.75,84.74,93.20,101.49,108.30,113.58,81.71,73.35,135.59,51.05,72.08,153.43,66.22,140.31,103.65,103.22,108.33,121.91,71.82,141.64,110.95,101.91,51.09,73.71,71.17,75.34,153.33,201.00,66.30,109.93,80.42,84.93,54.78,127.01,116.69,88.91,73.88,56.75,124.96,57.95,149.09,70.47,54.22,120.71,118.01,107.38,67.84
215.35,147.92,81.78,69.57,96.08,107.36,124.56,206.76,73.51,98.25,70.65,66.33,128.38,110.58,78.22,135.62,72.85,100.27,86.02,61.92,62.33,82.38,114.75,177.79,109.81,75.98,113.44,185.88,89.06,141.38,43.94,59.85,68.76,67.36,89.51,125.82,72.98,90.15,115.83,118.69,77.63,190.04,82.01,52.23,62.29,187.25,79.91,96.58,64.60,104.66,119.79,47.66,107.18,96.44,84.31,93.08,101.06,107.79,113.56,82.02,73.47,135.71,50.88,72.45,154.04,66.50,140.74,103.66,102.84,108.60,121.48,71.72,141.91,111.08,101.58,50.98,73.58,71.25,75.63,153.03,200.61,66.34,109.66,80.60,85.20,54.61,126.59,116.98,88.22,73.96,56.53,125.80,57.96,149.62,70.59,54.07,120.62,117.11,108.09,67.95
215.30,148.30,81.86,69.18,96.07,106.95,125.62,206.91,73.16,98.18,70.64,66.03,128.36,110.22,78.19,135.59,72.96,100.54,85.85,61.71,61.95,82.63,114.26,176.62,110.30,75.31,113.50,186.90,89.49,141.41,43.53,60.17,68.62,67.84,89.70,125.19,73.02,90.42,116.72,118.55,77.09,191.39,81.43,52.84,62.52,186.82,80.03,96.61,64.58,104.77,119.72,47.83,107.41,97.21,84.47,93.37,101.16,108.38,113.74,81.74,73.52,135.33,51.22,71.99,154.08,66.21,140.14,103.47,102.92,108.65,121.81,71.48,141.39,110.92,102.02,51.05,73.85,71.24,75.29,152.73,200.48,65.97,110.02,80.25,85.04,54.86,127.18,116.56,88.51,73.73,56.67,124.77,58.16,149.47,70.40,54.34,120.97,117.42,107.58,67.42
215.59,147.98,82.15,69.31,96.31,106.86,125.43,207.67,73.47,98.37,70.39,66.32,128.16,110.42,78.04,135.86,72.77,100.64,85.90,61.88,62.15,82.33,114.35,177.25,109.90,75.35,113.47,185.73,89.39,142.06,43.65,60.05,68.58,67.81,89.06,125.39,73.23,90.21,116.51,118.59,77.53,190.10,81.91,52.77,62.19,187.62,79.65,96.89,64.66,104.70,119.48,47.71,107.49,96.62,84.69,93.68,100.88,107.66,113.44,81.68,73.58,135.70,51.19,72.20,154.17,66.21,140.17,103.54,103.30,108.63,121.97,71.84,142.21,110.62,101.92,51.06,73.73,71.34,75.55,152.61,199.73,66.19,109.48,80.45,84.91,54.60,126.72,116.33,88.44,73.67,56.58,125.17,57.83,149.56,70.59,54.33,120.78,117.28,108.22,67.67
215.77,148.51,81.65,69.26,96.08,107.36,124.61,207.36,74.03,98.08,70.68,66.35,128.39,110.08,78.00,135.69,72.70,100.06,85.57,61.85,62.60,82.40,114.38,177.06,110.09,75.58,113.10,186.07,89.23,141.32,43.73,60.11,68.75,67.70,89.41,125.97,73.21,90.11,116.34,118.42,77.59,190.58,82.04,52.44,62.38,187.08,80.06,96.89,64.77,104.84,119.87,47.64,107.05,96.31,84.38,93.11,101.06,108.37,113.68,82.03,73.65,135.04,51.02,72.12,153.28,66.43,140.26,103.85,103.16,108.49,121.95,71.72,141.86,111.13,101.75,51.14,73.45,71.46,75.51,153.02,200.92,66.06,109.41,80.57,85.03,54.54,126.76,116.83,88.36,73.63,56.74,125.06,58.03,149.21,70.44,54.20,120.87,117.46,107.86,67.92
215.32,147.99,82.02,69.59,96.10,106.99,125.41,206.82,73.19,98.29,70.36,65.63,128.21,110.04,78.26,135.30,72.85,100.07,86.03,62.22,62.00,82.81,114.48,177.26,110.32,75.50,112.98,185.91,89.15,140.80,43.75,59.46,68.26,67.44,89.58,125.23,73.23,90.08,115.78,118.29,77.69,190.78,81.63,52.60,62.44,186.33,79.97,96.49,64.46,105.00,120.57,47.57,107.39,96.87,84.56,93.47,101.39,107.88,113.49,81.78,73.59,135.17,50.87,72.30,154.19,66.49,141.10,103.07,103.12,109.05,122.06,71.65,141.84,110.80,101.84,51.15,73.70,71.35,75.71,152.44,201.57,66.49,110.19,80.45,85.37,54.92,126.76,116.70,88.28,74.32,56.91,125.34,58.03,149.78,70.64,54.45,120.59,117.42,107.19,67.75
214.00,148.13,81.16,69.48,95.96,106.70,125.09,206.65,73.89,98.41,70.07,66.01,129.17,110.21,77.97,135.21,73.10,99.89,85.89,62.30,62.87,82.11,114.26,177.23,110.36,75.56,113.97,186.42,89.00,142.24,43.54,60.09,68.37,67.37,89.70,125.82,73.17,90.14,116.67,118.48,77.41,190.97,81.83,52.49,62.49,186.01,79.29,96.99,65.24,104.73,120.76,47.58,107.59,97.00,85.23,93.02,101.60,108.59,113.75,81.52,73.57,134.36,51.39,72.14,153.43,66.16,141.07,104.33,102.64,108.55,121.49,72.02,141.28,111.49,101.64,51.09,73.66,71.72,75.47,153.63,200.27,66.36,109.71,80.95,84.68,54.52,126.87,116.51,88.48,74.40,56.83,124.80,58.39,149.08,70.35,54.05,119.91,117.11,107.34,67.49
215.08,147.88,81.52,69.62,96.12,106.81,125.51,206.40,73.77,97.93,70.75,66.33,128.03,110.11,78.07,135.48,72.42,100.62,85.68,62.05,62.41,82.02,114.16,177.30,110.36,75.51,113.72,185.78,89.29,141.92,43.75,59.96,68.33,67.60,89.57,125.47,73.20,90.20,116.72,118.84,77.76,190.33,82.37,52.37,62.18,186.99,79.91,96.72,64.65,104.69,119.80,47.63,107.28,96.65,84.75,93.15,101.12,108.49,113.64,81.65,73.61,135.46,51.13,72.39,153.39,66.44,140.40,104.09,103.04,108.54,121.20,71.75,141.82,110.93,101.93,51.15,73.95,71.58,75.53,152.94,200.12,66.35,109.95,80.51,84.91,54.54,127.16,116.51,88.45,73.86,56.76,124.91,58.11,148.96,70.68,54.29,120.68,117.91,107.83,67.80
214.45,147.90,81.80,69.45,95.90,106.56,125.55,207.61,73.77,98.18,70.48,65.91,128.63,109.87,78.37,136.07,72.73,100.04,85.83,62.22,62.48,82.24,114.60,177.60,109.99,75.46,113.69,185.77,89.22,141.62,43.76,60.18,68.17,67.75,89.66,125.62,73.22,90.33,116.06,118.53,77.44,190.04,82.09,52.39,62.40,186.47,79.65,96.37,64.99,104.62,120.44,47.68,107.56,96.91,84.86,93.53,101.48,107.85,113.48,82.06,73.61,135.14,51.04,72.30,153.43,66.59,140.90,103.51,103.12,108.98,121.44,71.91,141.73,110.56,102.38,50.81,73.42,71.52,75.38,152.53,200.32,66.35,109.57,80.55,84.84,54.41,126.75,116.58,88.28,73.79,56.84,125.51,57.94,148.99,70.60,54.08,120.90,118.12,107.89,67.82
